activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,532840,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(OC)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '11.95', 'le': '0.22', 'lle': '1.72', 'sei': '6.84'}",CHEMBL11082,,CHEMBL11082,6.22,False,http://www.openphacts.org/units/Nanomolar,8193,=,1,True,=,,IC50,nM,,600.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,600.0
,534196,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc(OC)c1OC,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.95', 'le': '0.30', 'lle': '3.76', 'sei': '8.20'}",CHEMBL10589,,CHEMBL10589,7.60,False,http://www.openphacts.org/units/Nanomolar,8180,=,1,True,=,,IC50,nM,,25.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,25.0
,534198,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccc(OC)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '19.09', 'le': '0.35', 'lle': '4.69', 'sei': '10.21'}",CHEMBL10607,,CHEMBL10607,8.52,False,http://www.openphacts.org/units/Nanomolar,8219,=,1,True,=,,IC50,nM,,3.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,3.0
,534200,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(-c3ccccc3)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '13.60', 'le': '0.25', 'lle': '1.21', 'sei': '9.03'}",CHEMBL11345,,CHEMBL11345,6.70,False,http://www.openphacts.org/units/Nanomolar,8212,=,1,True,=,,IC50,nM,,200.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,200.0
,535542,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1OC(O)(c2ccc(C(=O)O)cc2)C(Cc2ccccc2)=C1c1ccc2c(c1)OCO2,,,CHEMBL1129982,J. Med. Chem.,1997.0,,CHEMBL11174,,CHEMBL11174,,False,http://www.openphacts.org/units/Nanomolar,8167,>,1,True,>,,IC50,nM,,25000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,25000.0
,535544,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3cc(OC)c4c(c3)OCO4)=C2Cc2ccccc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.31', 'le': '0.34', 'lle': '4.34', 'sei': '9.79'}",CHEMBL10794,,CHEMBL10794,8.17,False,http://www.openphacts.org/units/Nanomolar,8200,=,1,True,=,,IC50,nM,,6.7,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,6.7
,536787,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CC2=C(c3ccc(C)cc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '14.99', 'le': '0.28', 'lle': '1.83', 'sei': '9.61'}",CHEMBL10951,,CHEMBL10951,6.24,False,http://www.openphacts.org/units/Nanomolar,8160,=,1,True,=,,IC50,nM,,570.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,570.0
,536789,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CC2=C(c3ccc(Cl)c(Cl)c3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '14.36', 'le': '0.29', 'lle': '1.36', 'sei': '10.42'}",CHEMBL10996,,CHEMBL10996,6.77,False,http://www.openphacts.org/units/Nanomolar,8239,=,1,True,=,,IC50,nM,,170.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,170.0
,536791,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cccc(CC2=C(c3ccc4c(c3)OCO4)C(=O)OC2(O)c2ccc(OC)cc2)c1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.01', 'le': '0.31', 'lle': '4.46', 'sei': '8.03'}",CHEMBL11176,,CHEMBL11176,8.07,False,http://www.openphacts.org/units/Nanomolar,8172,=,1,True,=,,IC50,nM,,8.5,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,8.5
,536793,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc3ccccc3c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '16.84', 'le': '0.31', 'lle': '2.87', 'sei': '10.58'}",CHEMBL269453,,CHEMBL269453,7.85,False,http://www.openphacts.org/units/Nanomolar,8181,=,1,True,=,,IC50,nM,,14.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,14.0
,536795,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccnc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.72', 'le': '0.33', 'lle': '4.18', 'sei': '8.49'}",CHEMBL10910,,CHEMBL10910,7.40,False,http://www.openphacts.org/units/Nanomolar,8214,=,1,True,=,,IC50,nM,,40.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,40.0
,536797,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC1=C(c2ccc3c(c2)OCO3)C(=O)OC1(O)c1ccc(OC)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.33', 'le': '0.34', 'lle': '3.50', 'sei': '8.75'}",CHEMBL273951,,CHEMBL273951,6.50,False,http://www.openphacts.org/units/Nanomolar,8210,=,1,True,=,,IC50,nM,,320.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,320.0
,536799,[],CHEMBL679797,Inhibition of Endothelin A receptor mediated (ET-1) release of arachidonic acid from rabbit renal artery vascular smooth muscle cells,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C(=O)/C(Cc2ccc(OC)c(OC)c2OC)=C(\C(=O)[O-])c2ccc3c(c2)OCO3)cc1.[Na+],,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.69', 'le': '0.33', 'lle': '4.55', 'sei': '8.16'}",CHEMBL10832,,CHEMBL1204670,8.96,False,http://www.openphacts.org/units/Nanomolar,8237,=,1,True,=,,IC50,nM,,1.1,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.1
,538253,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)c(OC)c1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.66', 'le': '0.33', 'lle': '4.06', 'sei': '9.45'}",CHEMBL10834,,CHEMBL10834,7.89,False,http://www.openphacts.org/units/Nanomolar,8164,=,1,True,=,,IC50,nM,,13.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,13.0
,538255,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc3c(c2)OCCO3)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.12', 'le': '0.32', 'lle': '4.53', 'sei': '8.77'}",CHEMBL10635,,CHEMBL10635,8.12,False,http://www.openphacts.org/units/Nanomolar,8188,=,1,True,=,,IC50,nM,,7.5,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,7.5
,539431,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CC2=C(c3ccc(Cl)cc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '14.09', 'le': '0.27', 'lle': '1.39', 'sei': '9.47'}",CHEMBL10648,,CHEMBL10648,6.16,False,http://www.openphacts.org/units/Nanomolar,8240,=,1,True,=,,IC50,nM,,700.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,700.0
,539433,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccc(C(=O)O)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.86', 'le': '0.29', 'lle': '3.78', 'sei': '6.55'}",CHEMBL10915,,CHEMBL10915,7.30,False,http://www.openphacts.org/units/Nanomolar,8222,=,1,True,=,,IC50,nM,,50.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,50.0
,539435,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3cc(OC)ccc3OC)=C2Cc2ccccc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.31', 'le': '0.28', 'lle': '2.51', 'sei': '8.92'}",CHEMBL267096,,CHEMBL267096,6.62,False,http://www.openphacts.org/units/Nanomolar,8203,=,1,True,=,,IC50,nM,,240.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,240.0
,539437,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(Cl)c(Cl)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '14.06', 'le': '0.28', 'lle': '1.69', 'sei': '9.19'}",CHEMBL10926,,CHEMBL10926,6.82,False,http://www.openphacts.org/units/Nanomolar,8223,=,1,True,=,,IC50,nM,,150.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,150.0
,539836,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc2c(cc1OCc1ccsc1S(=O)(=O)Nc1onc(C)c1Br)OCO2,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '13.33', 'le': '0.31', 'lle': '2.00', 'sei': '6.88'}",CHEMBL176538,,CHEMBL176538,6.87,False,http://www.openphacts.org/units/Nanomolar,342752,=,1,True,=,,IC50,nM,,134.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.134
,541018,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(OCc2ccsc2S(=O)(=O)Nc2onc(C)c2Br)c(C)c1,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '15.42', 'le': '0.37', 'lle': '2.16', 'sei': '8.92'}",CHEMBL424371,,CHEMBL424371,7.27,False,http://www.openphacts.org/units/Nanomolar,342753,=,1,True,=,,IC50,nM,,54.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.054
,541020,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc2c(cc1OCc1sccc1S(=O)(=O)Nc1onc(C)c1Br)OCO2,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '13.55', 'le': '0.32', 'lle': '2.11', 'sei': '6.99'}",CHEMBL172666,,CHEMBL172666,6.98,False,http://www.openphacts.org/units/Nanomolar,342758,=,1,True,=,,IC50,nM,,104.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.104
,542074,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)cc(OC)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.40', 'le': '0.34', 'lle': '4.93', 'sei': '9.46'}",CHEMBL274359,,CHEMBL274359,8.77,False,http://www.openphacts.org/units/Nanomolar,8215,=,1,True,=,,IC50,nM,,1.7,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.7
,542076,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2nccc3ccccc23)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.11', 'le': '0.31', 'lle': '3.63', 'sei': '9.18'}",CHEMBL10860,,CHEMBL10860,8.00,False,http://www.openphacts.org/units/Nanomolar,8213,=,1,True,=,,IC50,nM,,10.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,10.0
,542078,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2CC2CCCC2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '19.59', 'le': '0.36', 'lle': '3.84', 'sei': '10.78'}",CHEMBL10843,,CHEMBL10843,8.00,False,http://www.openphacts.org/units/Nanomolar,8209,=,1,True,=,,IC50,nM,,10.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,10.0
,542448,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C)c1,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '20.91', 'le': '0.45', 'lle': '4.52', 'sei': '9.08'}",CHEMBL277595,,CHEMBL277595,9.20,False,http://www.openphacts.org/units/Nanomolar,342755,=,1,True,=,,IC50,nM,,0.63,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.63
,543412,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CC2=C(c3ccc(OC)cc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.54', 'le': '0.29', 'lle': '2.61', 'sei': '9.06'}",CHEMBL11162,,CHEMBL11162,6.72,False,http://www.openphacts.org/units/Nanomolar,8161,=,1,True,=,,IC50,nM,,190.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,190.0
,543414,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(S(C)(=O)=O)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '16.98', 'le': '0.33', 'lle': '5.17', 'sei': '7.75'}",CHEMBL10661,,CHEMBL10661,8.40,False,http://www.openphacts.org/units/Nanomolar,8176,=,1,True,=,,IC50,nM,,4.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,4.0
,543416,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc(OC)c(OC)c3)=C2Cc2ccccc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '16.54', 'le': '0.31', 'lle': '3.04', 'sei': '9.64'}",CHEMBL10901,,CHEMBL10901,7.16,False,http://www.openphacts.org/units/Nanomolar,8206,=,1,True,=,,IC50,nM,,70.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,70.0
,543418,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(OC)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.15', 'le': '0.28', 'lle': '2.04', 'sei': '10.32'}",CHEMBL276173,,CHEMBL276173,6.52,False,http://www.openphacts.org/units/Nanomolar,8195,=,1,True,=,,IC50,nM,,300.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,300.0
,543420,[],CHEMBL679797,Inhibition of Endothelin A receptor mediated (ET-1) release of arachidonic acid from rabbit renal artery vascular smooth muscle cells,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C(=O)/C(Cc2ccccc2)=C(\C(=O)[O-])c2ccc3c(c2)OCO3)cc1.C[N+](C)(C)CCO,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.55', 'le': '0.32', 'lle': '2.92', 'sei': '8.91'}",CHEMBL10801,,CHEMBL1178000,7.31,False,http://www.openphacts.org/units/Nanomolar,8191,=,1,True,=,,IC50,nM,,49.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,49.0
,544617,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1C,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.40', 'le': '0.34', 'lle': '3.79', 'sei': '10.67'}",CHEMBL10588,,CHEMBL10588,7.92,False,http://www.openphacts.org/units/Nanomolar,8227,=,1,True,=,,IC50,nM,,12.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,12.0
,544978,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1noc(NS(=O)(=O)c2ccsc2COc2ccc3c(c2)OCO3)c1Br,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '13.78', 'le': '0.33', 'lle': '2.60', 'sei': '6.53'}",CHEMBL355800,,CHEMBL355800,6.52,False,http://www.openphacts.org/units/Nanomolar,342759,=,1,True,=,,IC50,nM,,299.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.299
,544980,[],CHEMBL681511,Inhibition of I-ET-1 binding to human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Oc2ccc3c(c2)OCO3)c1Br,,,CHEMBL1130366,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '16.52', 'le': '0.39', 'lle': '4.49', 'sei': '6.88'}",CHEMBL292802,,CHEMBL292802,8.05,False,http://www.openphacts.org/units/Nanomolar,342756,=,1,True,=,,IC50,nM,,8.9,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,8.9
,545934,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(OC)c(C)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.72', 'le': '0.35', 'lle': '4.48', 'sei': '10.33'}",CHEMBL10924,,CHEMBL10924,8.62,False,http://www.openphacts.org/units/Nanomolar,8158,=,1,True,=,,IC50,nM,,2.4,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,2.4
,545936,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CSc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '15.65', 'le': '0.30', 'lle': '2.23', 'sei': '10.42'}",CHEMBL10911,,CHEMBL10911,6.77,False,http://www.openphacts.org/units/Nanomolar,8170,=,1,True,=,,IC50,nM,,170.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,170.0
,545938,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(N(C)C)cc2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '16.44', 'le': '0.30', 'lle': '3.66', 'sei': '9.75'}",CHEMBL10948,,CHEMBL10948,7.55,False,http://www.openphacts.org/units/Nanomolar,8178,=,1,True,=,,IC50,nM,,28.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,28.0
,545940,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)ccc2OC)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.21', 'le': '0.34', 'lle': '4.84', 'sei': '9.36'}",CHEMBL273723,,CHEMBL273723,8.68,False,http://www.openphacts.org/units/Nanomolar,8217,=,1,True,=,,IC50,nM,,2.1,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,2.1
,545942,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)cc2OC)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.26', 'le': '0.32', 'lle': '4.89', 'sei': '8.58'}",CHEMBL275701,,CHEMBL275701,8.74,False,http://www.openphacts.org/units/Nanomolar,8186,=,1,True,=,,IC50,nM,,1.8,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.8
,545944,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '18.80', 'le': '0.35', 'lle': '5.67', 'sei': '9.34'}",CHEMBL8981,PD-156707,CHEMBL8981,9.52,True,http://www.openphacts.org/units/Nanomolar,8185,=,1,True,=,,IC50,nM,,0.3,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.3
,545946,[],CHEMBL679797,Inhibition of Endothelin A receptor mediated (ET-1) release of arachidonic acid from rabbit renal artery vascular smooth muscle cells,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '17.69', 'le': '0.33', 'lle': '5.11', 'sei': '8.79'}",CHEMBL8981,PD-156707,CHEMBL8981,8.96,False,http://www.openphacts.org/units/Nanomolar,8185,=,1,True,=,,IC50,nM,,1.1,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.1
,545963,[],CHEMBL682105,Binding affinity against human cloned endothelin A receptor expressed in LTK-cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2(O)OC(=O)C(c3cc(OC)c4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1C,,,CHEMBL1129982,J. Med. Chem.,1997.0,"{'bei': '16.43', 'le': '0.31', 'lle': '4.88', 'sei': '8.14'}",CHEMBL10854,,CHEMBL10854,9.05,False,http://www.openphacts.org/units/Nanomolar,8198,=,1,True,=,,IC50,nM,,0.9,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.9
